PictureName,DateTime,Irradiance,IrradianceNotCompensated,BodyTemperature,RelativeHumidity,HumidityTemp,Pressure,PressureAvg,PressureTemp,PressureTempAvg,TiltAngle,TiltAngleAvg,FanSpeed,HeaterCurrent,FanCurrent,SunLatitude,SunLongitude,SunAzimuth,SunZenith
Alpnach_20181124_10-01-10_ExposureStack_Image_10_image.png,11/24/2018 11:01:13.583#9973,111.55,111.39,11.1,2.55,12.56,976.09375,976.28125,11.11328125,11.08984375,0.15,0.14,9280,0.327,0.069,46.935881,8.27584,161.910404370167,20.5890165864369
Alpnach_20181124_08-45-40_ExposureStack_Image_10_image.png,11/24/2018 09:45:43.601#754,39.24,39.16,9.07,2.15,10.54,968.84375,969.15625,9.015625,9.0234375,0.13,0.14,9309,0.328,0.068,46.935881,8.27584,144.399235199561,14.7897818978946
Alpnach_20181124_09-36-50_ExposureStack_Image_10_image.png,11/24/2018 10:36:53.614#9170,99.78,99.6,9.93,2.33,11.44,972.4375,972.34375,9.83203125,9.9140625,0.16,0.14,9295,0.327,0.068,46.935881,8.27584,156.067820316206,19.1066061991654
Alpnach_20181124_09-33-40_ExposureStack_Image_10_image.png,11/24/2018 10:33:43.579#950,99.22,99.04,9.82,2.3,11.31,971.96875,971.90625,9.7890625,9.79296875,0.14,0.14,9299,0.329,0.068,46.935881,8.27584,155.320233567317,18.8851359135292
Alpnach_20181124_09-07-20_ExposureStack_Image_10_image.png,11/24/2018 10:07:23.604#3729,97.22,97.05,9.85,2.32,11.34,972.09375,972.03125,9.8984375,9.83203125,0.17,0.15,9300,0.327,0.068,46.935881,8.27584,149.230757763775,16.803653071211
Alpnach_20181124_09-24-30_ExposureStack_Image_10_image.png,11/24/2018 10:24:33.577#6185,94.95,94.78,9.87,2.27,11.33,971.8125,971.8125,9.890625,9.8359375,0.17,0.15,9298,0.325,0.068,46.935881,8.27584,153.174414406229,18.2084876335657
Alpnach_20181124_09-13-10_ExposureStack_Image_10_image.png,11/24/2018 10:13:13.579#692,96.96,96.8,10.19,2.37,11.63,973.09375,972.96875,10.16796875,10.13671875,0.22,0.15,9292,0.326,0.068,46.935881,8.27584,150.559581582387,17.3006388991339
Alpnach_20181124_08-12-40_ExposureStack_Image_10_image.png,11/24/2018 09:12:43.678#7872,26.99,26.94,8.96,2.14,10.43,968.8125,968.78125,8.9140625,8.91796875,0.16,0.15,9313,0.327,0.068,46.935881,8.27584,137.360761304026,11.2590733425303
Alpnach_20181124_08-26-30_ExposureStack_Image_10_image.png,11/24/2018 09:26:33.568#839,26.25,26.2,9.08,2.17,10.57,969.4375,969.21875,9.0703125,9.0234375,0.14,0.14,9307,0.328,0.068,46.935881,8.27584,140.264326428842,12.8026488176462
Alpnach_20181124_07-52-20_ExposureStack_Image_10_image.png,11/24/2018 08:52:23.650#2469,22.55,22.5,8.56,2.09,10.05,967.34375,967.40625,8.421875,8.46875,0.17,0.15,9319,0.326,0.069,46.935881,8.27584,133.212021645635,8.84046832965441
Alpnach_20181124_08-23-00_ExposureStack_Image_10_image.png,11/24/2018 09:23:03.637#4606,24.83,24.78,8.99,2.15,10.47,969.25,969.0,8.92578125,8.9296875,0.13,0.14,9311,0.329,0.069,46.935881,8.27584,139.523359443888,12.4204207031894
Alpnach_20181124_07-49-20_ExposureStack_Image_10_image.png,11/24/2018 08:49:23.655#5615,27.9,27.84,8.42,2.05,9.9,966.9375,966.90625,8.36328125,8.328125,0.1,0.14,9319,0.324,0.068,46.935881,8.27584,132.611504073834,8.46982365156566
Alpnach_20181124_08-16-50_ExposureStack_Image_10_image.png,11/24/2018 09:16:53.550#9228,35.24,35.16,8.94,2.15,10.44,968.8125,968.8125,8.97265625,8.90625,0.13,0.14,9311,0.328,0.069,46.935881,8.27584,138.228301921724,11.733153832967
Alpnach_20181124_07-35-00_ExposureStack_Image_10_image.png,11/24/2018 08:35:03.735#3325,8.39,8.37,8.28,2.03,9.78,966.5625,966.5,8.33203125,8.2109375,0.14,0.14,9322,0.326,0.069,46.935881,8.27584,129.781978395552,6.65572068699018
Alpnach_20181124_07-36-50_ExposureStack_Image_10_image.png,11/24/2018 08:36:53.606#3858,9.1,9.08,8.32,2.04,9.85,966.6875,966.71875,8.2109375,8.27734375,0.18,0.15,9318,0.326,0.068,46.935881,8.27584,130.140360695036,6.89151942198801
Alpnach_20181124_07-20-40_ExposureStack_Image_10_image.png,11/24/2018 08:20:43.671#3301,14.57,14.53,8.17,1.98,9.69,966.15625,966.0,8.109375,8.109375,0.14,0.15,9323,0.327,0.069,46.935881,8.27584,127.014934444597,4.78082702129226
Alpnach_20181124_06-53-50_ExposureStack_Image_10_image.png,11/24/2018 07:53:53.729#4031,2.71,2.7,8.41,2.06,9.9,966.84375,966.9375,8.3203125,8.36328125,0.13,0.14,9320,0.329,0.069,46.935881,8.27584,121.98657833566,1.21764635830815
Alpnach_20181124_06-58-10_ExposureStack_Image_10_image.png,11/24/2018 07:58:13.715#3518,3.6,3.59,8.47,2.06,9.92,967.0,967.0,8.31640625,8.37109375,0.15,0.15,9320,0.325,0.069,46.935881,8.27584,122.786192860396,1.78413321335154
Alpnach_20181124_06-48-30_ExposureStack_Image_10_image.png,11/24/2018 07:48:33.726#6407,1.6,1.6,8.28,2.04,9.76,966.46875,966.46875,8.1796875,8.203125,0.17,0.14,9321,0.324,0.068,46.935881,8.27584,121.008366764871,0.537301270326177
Alpnach_20181125_07-36-40_ExposureStack_Image_10_image.png,11/25/2018 08:36:43.617#8307,33.48,33.33,3.99,1.21,5.46,951.28125,951.1875,3.75,3.65625,0.17,0.15,9387,0.327,0.069,46.935881,8.27584,130.16155270744,6.66997409664371
Alpnach_20181125_06-44-00_ExposureStack_Image_10_image.png,11/25/2018 07:44:03.559#6105,2.38,2.37,4.21,1.25,5.68,951.84375,951.90625,3.953125,3.8984375,0.12,0.14,9380,0.327,0.069,46.935881,8.27584,120.259829919465,-0.183425564117103
Alpnach_20181125_07-43-10_ExposureStack_Image_10_image.png,11/25/2018 08:43:13.649#9187,36.45,36.29,4.21,1.25,5.7,951.90625,951.90625,3.96484375,3.9140625,0.16,0.15,9381,0.327,0.069,46.935881,8.27584,131.43752048436,7.49646392210005
Alpnach_20181125_07-13-10_ExposureStack_Image_10_image.png,11/25/2018 08:13:13.643#8016,21.25,21.15,3.75,1.16,5.21,950.40625,950.3125,3.4609375,3.421875,0.19,0.14,9388,0.323,0.069,46.935881,8.27584,125.652792101936,3.58956084539274
Alpnach_20181125_06-51-30_ExposureStack_Image_10_image.png,11/25/2018 07:51:33.701#2060,6.36,6.33,4.09,1.2,5.54,951.15625,951.28125,3.82421875,3.78515625,0.14,0.14,9383,0.325,0.069,46.935881,8.27584,121.627312557472,0.743448734804534
Alpnach_20181125_07-31-10_ExposureStack_Image_10_image.png,11/25/2018 08:31:13.593#8960,28.55,28.42,3.94,1.19,5.41,950.75,950.9375,3.6953125,3.65234375,0.13,0.14,9385,0.328,0.069,46.935881,8.27584,129.091922560305,5.96054579630883
Alpnach_20181125_08-00-20_ExposureStack_Image_10_image.png,11/25/2018 09:00:23.581#2752,39.23,39.06,4.42,1.29,5.93,952.59375,952.71875,4.19140625,4.15234375,0.15,0.15,9377,0.326,0.069,46.935881,8.27584,134.871817919903,9.60814730664174
Alpnach_20181125_08-36-40_ExposureStack_Image_10_image.png,11/25/2018 09:36:43.646#8241,71.15,70.88,5.33,1.44,6.79,955.625,955.78125,5.09375,5.07421875,0.1,0.14,9367,0.327,0.069,46.935881,8.27584,142.468259340387,13.6720718942896
Alpnach_20181125_07-57-20_ExposureStack_Image_10_image.png,11/25/2018 08:57:23.609#221,37.01,36.85,4.41,1.29,5.87,952.65625,952.5625,4.09765625,4.08203125,0.16,0.14,9378,0.329,0.069,46.935881,8.27584,134.264770702868,9.2471390506798
Alpnach_20181125_07-43-30_ExposureStack_Image_10_image.png,11/25/2018 08:43:33.792#6504,36.51,36.35,4.21,1.25,5.7,951.71875,951.9375,3.9296875,3.92578125,0.11,0.14,9385,0.325,0.069,46.935881,8.27584,131.503264206679,7.53844814363263
Alpnach_20181125_08-13-00_ExposureStack_Image_10_image.png,11/25/2018 09:13:03.627#1311,40.42,40.25,4.75,1.35,6.22,953.84375,953.8125,4.484375,4.484375,0.16,0.15,9372,0.327,0.069,46.935881,8.27584,137.468370769572,11.0919000440802
Alpnach_20181125_08-13-40_ExposureStack_Image_10_image.png,11/25/2018 09:13:43.568#9035,41.77,41.6,4.76,1.35,6.24,954.0625,953.90625,4.48828125,4.51171875,0.13,0.14,9374,0.325,0.069,46.935881,8.27584,137.60650471429,11.1680796347105
Alpnach_20181125_09-11-40_ExposureStack_Image_10_image.png,11/25/2018 10:11:43.622#8388,110.76,110.36,5.55,1.49,7.01,956.5,956.53125,5.3125,5.29296875,0.16,0.15,9365,0.33,0.068,46.935881,8.27584,150.22427580304,16.9655299841344
Alpnach_20181125_08-47-10_ExposureStack_Image_10_image.png,11/25/2018 09:47:13.668#1550,55.79,55.59,5.81,1.54,7.26,957.40625,957.40625,5.64453125,5.578125,0.09,0.13,9358,0.328,0.069,46.935881,8.27584,144.749835098909,14.7292444426802
Alpnach_20181125_09-00-00_ExposureStack_Image_10_image.png,11/25/2018 10:00:03.621#3187,56.01,55.8,5.41,1.44,6.89,956.03125,956.0,5.18359375,5.16796875,0.15,0.14,9362,0.327,0.069,46.935881,8.27584,147.591269967705,15.9422719621913
Alpnach_20181125_09-01-40_ExposureStack_Image_10_image.png,11/25/2018 10:01:43.647#5426,59.98,59.75,5.37,1.43,6.83,955.59375,955.71875,5.11328125,5.10546875,0.12,0.14,9363,0.329,0.068,46.935881,8.27584,147.964454463268,16.0931535460343
Alpnach_20181125_09-30-20_ExposureStack_Image_10_image.png,11/25/2018 10:30:23.627#577,121.17,120.8,6.79,1.73,8.29,960.9375,961.0,6.6640625,6.62109375,0.19,0.15,9343,0.327,0.068,46.935881,8.27584,154.532935631589,18.4358589458665
Alpnach_20181125_09-34-30_ExposureStack_Image_10_image.png,11/25/2018 10:34:33.700#4858,116.85,116.51,7.21,1.81,8.67,962.5,962.3125,7.078125,7.015625,0.13,0.14,9337,0.326,0.069,46.935881,8.27584,155.510174702563,18.7347997116374
Alpnach_20181125_10-04-50_ExposureStack_Image_10_image.png,11/25/2018 11:04:53.612#6827,126.52,126.26,9.07,2.17,10.55,969.375,969.1875,8.97265625,8.984375,0.1,0.14,9307,0.328,0.068,46.935881,8.27584,162.777918992646,20.5699118992379
Alpnach_20181125_10-05-50_ExposureStack_Image_10_image.png,11/25/2018 11:05:53.681#5681,130.0,129.73,9.21,2.19,10.66,969.71875,969.53125,9.140625,9.09765625,0.19,0.13,9307,0.328,0.069,46.935881,8.27584,163.021738317716,20.6198546089385
Alpnach_20181125_09-47-10_ExposureStack_Image_10_image.png,11/25/2018 10:47:13.600#6219,108.6,108.32,7.73,1.89,9.21,964.3125,964.21875,7.546875,7.59375,0.15,0.15,9329,0.326,0.069,46.935881,8.27584,158.513383895113,19.5752491187922
Alpnach_20181125_10-21-50_ExposureStack_Image_10_image.png,11/25/2018 11:21:53.597#3993,109.49,109.26,9.07,2.1,10.5,968.9375,968.78125,8.9296875,8.95703125,0.15,0.15,9311,0.328,0.069,46.935881,8.27584,166.953124141673,21.323563450038
Alpnach_20181125_10-41-00_ExposureStack_Image_10_image.png,11/25/2018 11:41:03.595#4381,92.3,92.12,9.46,2.22,10.93,970.71875,970.5,9.4140625,9.375,0.2,0.14,9303,0.326,0.068,46.935881,8.27584,171.726241461366,21.9249510916909
Alpnach_20181125_09-57-10_ExposureStack_Image_10_image.png,11/25/2018 10:57:13.636#3212,158.22,157.84,8.35,2.03,9.84,966.53125,966.625,8.2734375,8.25,0.14,0.14,9319,0.325,0.068,46.935881,8.27584,160.917093400475,20.1642082274312
Alpnach_20181125_11-32-00_ExposureStack_Image_10_image.png,11/25/2018 12:32:03.549#3817,92.74,92.57,9.93,2.25,11.39,971.4375,971.8125,9.8359375,9.89453125,0.11,0.14,9295,0.328,0.068,46.935881,8.27584,184.579300728892,22.1984239127366
Alpnach_20181125_10-56-50_ExposureStack_Image_10_image.png,11/25/2018 11:56:53.579#2937,137.94,137.71,10.43,2.38,11.87,973.5625,973.6875,10.3359375,10.3828125,0.13,0.14,9290,0.328,0.069,46.935881,8.27584,175.705244024637,22.2180538123014
Alpnach_20181125_10-43-50_ExposureStack_Image_10_image.png,11/25/2018 11:43:53.566#8353,92.43,92.26,9.77,2.3,11.23,971.71875,971.59375,9.69140625,9.69140625,0.14,0.14,9298,0.327,0.068,46.935881,8.27584,172.436455937791,21.9910618080414
Alpnach_20181125_10-51-00_ExposureStack_Image_10_image.png,11/25/2018 11:51:03.599#9254,104.55,104.37,10.32,2.37,11.76,973.3125,973.28125,10.2578125,10.265625,0.15,0.14,9292,0.33,0.069,46.935881,8.27584,174.236576387222,22.1317401342136
Alpnach_20181125_11-15-50_ExposureStack_Image_10_image.png,11/25/2018 12:15:53.833#5314,99.78,99.63,10.67,2.43,12.14,974.71875,974.65625,10.671875,10.6640625,0.14,0.15,9286,0.328,0.068,46.935881,8.27584,180.500614282804,22.3226471611294
Alpnach_20181125_11-22-00_ExposureStack_Image_10_image.png,11/25/2018 12:22:03.566#7926,88.19,88.06,10.97,2.5,12.42,975.65625,975.65625,11.00390625,10.9453125,0.17,0.14,9280,0.328,0.068,46.935881,8.27584,182.05758163588,22.2983690986078
Alpnach_20181125_12-09-50_ExposureStack_Image_10_image.png,11/25/2018 13:09:53.603#6335,79.0,78.83,9.1,2.14,10.59,969.34375,969.21875,8.99609375,9.015625,0.12,0.14,9306,0.327,0.068,46.935881,8.27584,194.02320127688,21.1512178835807
Alpnach_20181125_12-34-00_ExposureStack_Image_10_image.png,11/25/2018 13:34:03.632#2482,67.47,67.33,9.35,2.15,10.81,969.65625,969.78125,9.19140625,9.27734375,0.15,0.15,9305,0.326,0.068,46.935881,8.27584,199.91301757909,19.946842457436
Alpnach_20181125_12-32-20_ExposureStack_Image_10_image.png,11/25/2018 13:32:23.605#9589,73.3,73.15,9.51,2.21,10.97,970.1875,970.40625,9.4375,9.44140625,0.12,0.14,9305,0.328,0.068,46.935881,8.27584,199.511490638178,20.0427817866571
Alpnach_20181125_12-16-00_ExposureStack_Image_10_image.png,11/25/2018 13:16:03.596#856,64.65,64.52,9.43,2.22,10.93,970.46875,970.4375,9.35546875,9.375,0.16,0.15,9304,0.328,0.068,46.935881,8.27584,195.539217655157,20.8824838272821
Alpnach_20181125_12-03-50_ExposureStack_Image_10_image.png,11/25/2018 13:03:53.659#1250,76.93,76.78,9.32,2.15,10.75,969.5625,969.59375,9.18359375,9.22265625,0.16,0.14,9305,0.33,0.069,46.935881,8.27584,192.540545451975,21.3867731174645
Alpnach_20181125_12-07-10_ExposureStack_Image_10_image.png,11/25/2018 13:07:13.570#9991,80.03,79.86,9.09,2.13,10.57,969.15625,969.0625,8.9765625,9.0,0.15,0.14,9311,0.325,0.068,46.935881,8.27584,193.365129048656,21.2590828292511
Alpnach_20181125_13-27-50_ExposureStack_Image_10_image.png,11/25/2018 14:27:53.884#3620,34.65,34.57,8.41,2.02,9.87,966.75,966.625,8.2109375,8.28125,0.15,0.14,9321,0.326,0.069,46.935881,8.27584,212.423360781347,15.8971429638736
Alpnach_20181125_12-55-40_ExposureStack_Image_10_image.png,11/25/2018 13:55:43.559#3196,49.36,49.25,8.64,2.04,10.14,967.46875,967.53125,8.59375,8.58203125,0.17,0.15,9313,0.327,0.068,46.935881,8.27584,205.059501760929,18.5332353229773
Alpnach_20181125_12-45-40_ExposureStack_Image_10_image.png,11/25/2018 13:45:43.616#1331,56.02,55.91,9.17,2.14,10.59,969.3125,969.1875,9.10546875,9.0546875,0.17,0.14,9307,0.328,0.068,46.935881,8.27584,202.701553397294,19.2235942037361
Alpnach_20181125_13-36-10_ExposureStack_Image_10_image.png,11/25/2018 14:36:13.598#3828,31.84,31.76,8.0,1.93,9.48,965.0,965.0625,7.7734375,7.88671875,0.16,0.14,9324,0.328,0.069,46.935881,8.27584,214.27301036527,15.117280379901
Alpnach_20181125_12-47-20_ExposureStack_Image_10_image.png,11/25/2018 13:47:23.611#1365,53.11,53.0,9.1,2.14,10.58,969.0625,969.15625,8.9453125,9.0390625,0.13,0.15,9309,0.324,0.068,46.935881,8.27584,203.096593756575,19.1130096349179
Alpnach_20181125_13-22-20_ExposureStack_Image_10_image.png,11/25/2018 14:22:23.583#6550,34.21,34.13,8.29,2.02,9.78,966.59375,966.4375,8.1796875,8.1875,0.11,0.15,9321,0.329,0.069,46.935881,8.27584,211.189160000769,16.3908193371772
Alpnach_20181125_14-03-20_ExposureStack_Image_10_image.png,11/25/2018 15:03:23.595#9815,24.27,24.2,7.5,1.84,8.98,963.25,963.34375,7.46875,7.375,0.16,0.14,9334,0.326,0.069,46.935881,8.27584,220.132113415545,12.3240188174322
Alpnach_20181125_13-59-00_ExposureStack_Image_10_image.png,11/25/2018 14:59:03.630#8170,26.09,26.02,7.68,1.89,9.16,964.15625,964.125,7.5859375,7.5625,0.11,0.14,9327,0.325,0.069,46.935881,8.27584,219.21509420552,12.793994756055
Alpnach_20181125_14-18-50_ExposureStack_Image_10_image.png,11/25/2018 15:18:53.652#7160,18.56,18.51,7.84,1.92,9.33,964.59375,964.65625,7.80078125,7.734375,0.17,0.15,9329,0.329,0.069,46.935881,8.27584,223.358902896923,10.5725457158978
Alpnach_20181125_14-31-50_ExposureStack_Image_10_image.png,11/25/2018 15:31:53.688#4379,13.48,13.45,8.2,2.01,9.68,965.8125,966.0625,8.078125,8.078125,0.11,0.14,9321,0.327,0.069,46.935881,8.27584,226.002047005937,9.02458468578157
Alpnach_20181125_14-39-00_ExposureStack_Image_10_image.png,11/25/2018 15:39:03.657#2398,11.73,11.7,8.64,2.1,10.15,967.8125,967.71875,8.625,8.5546875,0.14,0.14,9316,0.326,0.068,46.935881,8.27584,227.435286632414,8.14305270783183
Alpnach_20181125_14-26-10_ExposureStack_Image_10_image.png,11/25/2018 15:26:13.647#6664,15.66,15.62,7.87,1.94,9.38,965.0,964.875,7.78515625,7.75,0.18,0.15,9326,0.325,0.068,46.935881,8.27584,224.856835571338,9.70774348173823
Alpnach_20181125_15-34-50_ExposureStack_Image_10_image.png,11/25/2018 16:34:53.693#4156,0.61,0.61,8.63,2.08,10.14,967.75,967.6875,8.6953125,8.55859375,0.08,0.14,9317,0.329,0.069,46.935881,8.27584,238.077958807093,0.868614109121366
Alpnach_20181125_14-49-50_ExposureStack_Image_10_image.png,11/25/2018 15:49:53.638#7659,9.9,9.87,8.54,2.02,10.02,967.125,967.03125,8.48828125,8.4765625,0.16,0.15,9318,0.327,0.068,46.935881,8.27584,229.570723768825,6.77616853339246
Alpnach_20181125_15-37-10_ExposureStack_Image_10_image.png,11/25/2018 16:37:13.632#7694,0.33,0.33,8.79,2.12,10.28,967.96875,968.21875,8.66015625,8.69140625,0.19,0.14,9314,0.328,0.068,46.935881,8.27584,238.504912372239,0.574058265064841
Alpnach_20181125_14-56-40_ExposureStack_Image_10_image.png,11/25/2018 15:56:43.683#6169,5.48,5.47,8.13,1.95,9.6,965.25,965.5625,7.95703125,8.0078125,0.15,0.15,9321,0.327,0.069,46.935881,8.27584,230.899142918124,5.89495707970812
Alpnach_20181125_15-29-30_ExposureStack_Image_10_image.png,11/25/2018 16:29:33.596#2521,1.6,1.59,8.59,2.05,10.09,967.4375,967.4375,8.52734375,8.53515625,0.08,0.14,9318,0.328,0.069,46.935881,8.27584,237.097390279304,1.5565616084264
Alpnach_20181125_15-38-20_ExposureStack_Image_10_image.png,11/25/2018 16:38:23.733#9389,0.42,0.42,8.85,2.13,10.34,968.4375,968.375,8.80078125,8.7578125,0.14,0.14,9310,0.328,0.069,46.935881,8.27584,238.717871673286,0.428500866208061
Alpnach_20181126_15-09-40_ExposureStack_Image_10_image.png,11/26/2018 16:09:43.649#3806,2.29,2.28,7.48,1.87,8.97,963.125,963.28125,7.3671875,7.3515625,0.11,0.14,9336,0.328,0.069,46.935881,8.27584,233.217520926499,4.07883244811381
Alpnach_20181126_15-18-20_ExposureStack_Image_10_image.png,11/26/2018 16:18:23.649#5576,0.65,0.65,7.64,1.93,9.13,964.21875,964.09375,7.57421875,7.50390625,0.17,0.14,9329,0.327,0.068,46.935881,8.27584,234.849424508254,2.93027907137688
Alpnach_20181126_15-00-30_ExposureStack_Image_10_image.png,11/26/2018 16:00:33.533#3268,4.17,4.16,7.74,1.93,9.24,964.625,964.375,7.640625,7.62890625,0.14,0.13,9331,0.327,0.069,46.935881,8.27584,231.468823716328,5.28350986525649
Alpnach_20181126_15-33-20_ExposureStack_Image_10_image.png,11/26/2018 16:33:23.606#3646,0.0,0.0,8.41,2.07,9.9,966.9375,966.875,8.234375,8.30078125,0.13,0.15,9319,0.327,0.068,46.935881,8.27584,237.628076778835,0.967832957596956
Alpnach_20181126_15-11-20_ExposureStack_Image_10_image.png,11/26/2018 16:11:23.535#240,1.82,1.82,7.46,1.88,8.94,963.28125,963.21875,7.30078125,7.3125,0.13,0.13,9333,0.326,0.069,46.935881,8.27584,233.532909644455,3.85836365455514
Alpnach_20181126_14-46-00_ExposureStack_Image_10_image.png,11/26/2018 15:46:03.593#7818,6.86,6.84,7.59,1.9,9.09,963.8125,963.84375,7.4921875,7.4609375,0.18,0.13,9334,0.327,0.069,46.935881,8.27584,228.652682226305,7.14703919650928
Alpnach_20181126_14-12-30_ExposureStack_Image_10_image.png,11/26/2018 15:12:33.512#2093,9.63,9.61,7.89,1.95,9.36,964.875,964.84375,7.765625,7.7421875,0.16,0.15,9326,0.328,0.069,46.935881,8.27584,221.890902643302,11.1714588692009
Alpnach_20181126_14-12-10_ExposureStack_Image_10_image.png,11/26/2018 15:12:13.541#3021,9.45,9.43,7.86,1.95,9.37,964.65625,964.875,7.7890625,7.75390625,0.2,0.15,9331,0.327,0.069,46.935881,8.27584,221.821782207066,11.2091696342138
Alpnach_20181126_14-35-10_ExposureStack_Image_10_image.png,11/26/2018 15:35:13.555#7787,5.98,5.97,7.42,1.87,8.92,963.40625,963.1875,7.30078125,7.28515625,0.13,0.14,9335,0.326,0.068,46.935881,8.27584,226.506219184894,8.49566680784699
Alpnach_20181126_14-38-10_ExposureStack_Image_10_image.png,11/26/2018 15:38:13.524#979,6.12,6.1,7.4,1.87,8.9,963.0,963.15625,7.15625,7.265625,0.13,0.15,9334,0.329,0.069,46.935881,8.27584,227.10429253035,8.12640303033002
Alpnach_20181126_14-17-20_ExposureStack_Image_10_image.png,11/26/2018 15:17:23.610#9231,10.46,10.43,7.82,1.93,9.29,964.3125,964.46875,7.65234375,7.6640625,0.16,0.15,9330,0.326,0.068,46.935881,8.27584,222.889510248636,10.6188303292894
Alpnach_20181126_14-19-40_ExposureStack_Image_10_image.png,11/26/2018 15:19:43.646#809,10.03,10.0,7.71,1.92,9.22,964.15625,964.25,7.58203125,7.59375,0.12,0.15,9329,0.329,0.068,46.935881,8.27584,223.36883097504,10.348390372915
Alpnach_20181126_13-15-50_ExposureStack_Image_10_image.png,11/26/2018 14:15:53.540#2995,22.62,22.56,7.71,1.93,9.2,964.375,964.34375,7.59375,7.5703125,0.11,0.13,9331,0.325,0.068,46.935881,8.27584,209.57433423986,16.8009863200011
Alpnach_20181126_13-29-30_ExposureStack_Image_10_image.png,11/26/2018 14:29:33.491#1195,16.57,16.53,8.14,2.03,9.66,966.03125,966.03125,8.01171875,8.015625,0.12,0.14,9322,0.33,0.068,46.935881,8.27584,212.647645640026,15.5984124339155
Alpnach_20181126_13-30-20_ExposureStack_Image_10_image.png,11/26/2018 14:30:23.730#8346,15.78,15.74,8.21,2.05,9.72,966.28125,966.34375,8.109375,8.10546875,0.17,0.13,9323,0.325,0.068,46.935881,8.27584,212.832970118986,15.5216802274239
Alpnach_20181126_13-19-00_ExposureStack_Image_10_image.png,11/26/2018 14:19:03.627#5816,21.42,21.37,7.76,1.93,9.24,964.59375,964.4375,7.62890625,7.62109375,0.13,0.14,9328,0.328,0.069,46.935881,8.27584,210.292192428164,16.5318210771428
Alpnach_20181126_12-46-50_ExposureStack_Image_10_image.png,11/26/2018 13:46:53.546#9804,25.59,25.52,7.66,1.89,9.15,963.9375,964.0,7.5546875,7.5390625,0.11,0.14,9332,0.329,0.068,46.935881,8.27584,202.84726108509,18.9845053064665
Alpnach_20181126_12-50-40_ExposureStack_Image_10_image.png,11/26/2018 13:50:43.643#4073,26.64,26.57,7.65,1.9,9.13,963.9375,964.03125,7.4453125,7.52734375,0.11,0.14,9329,0.327,0.069,46.935881,8.27584,203.751567497628,18.7260034568241
Alpnach_20181126_12-21-40_ExposureStack_Image_10_image.png,11/26/2018 13:21:43.624#2031,28.59,28.51,7.52,1.88,8.97,963.59375,963.46875,7.3984375,7.3359375,0.15,0.14,9331,0.329,0.069,46.935881,8.27584,196.805931062677,20.4412022738175
